name,mse,r2,roc,recall,precission,accurarcy
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
QDA,0.09836065573770492,-0.3071428571428576,0.5821428571428571,0.2,0.3333333333333333,0.9016393442622951
