8.941603488235043695e-01,8.941603488235043695e-01,4.710421213251544392e-01,6.287712036368721114e-01,3.306687840472606332e-01,6.287712036368721114e-01,6.287712036368721114e-01,6.287712036368721114e-01,6.287712036368721114e-01,2.348001518295921297e-01,4.710421213251544392e-01,4.594625683862356702e-01,4.594625683862356702e-01
8.788133920161468327e-01,8.788133920161468327e-01,4.576836359400560106e-01,6.143227553858945367e-01,3.218648155222675333e-01,6.143227553858945367e-01,6.143227553858945367e-01,6.143227553858945367e-01,6.143227553858945367e-01,2.269319046188428279e-01,4.576836359400560106e-01,4.475917152108926933e-01,4.475917152108926933e-01
9.240635027153529801e-01,9.240635027153529801e-01,6.310488877093316518e-01,8.131020638139629941e-01,4.533296535402171479e-01,8.131020638139629941e-01,8.131020638139629941e-01,8.131020638139629941e-01,8.131020638139629941e-01,3.303456947413526690e-01,6.310488877093316518e-01,6.052813735746238599e-01,6.052813735746238599e-01
7.466025873460733209e-01,7.466025873460733209e-01,8.167120754736012511e-01,9.903550616946515950e-01,5.952252742724776224e-01,9.903550616946515950e-01,9.903550616946515950e-01,9.903550616946515950e-01,9.903550616946515950e-01,4.549295640131960639e-01,8.167120754736012511e-01,7.820650417823743483e-01,7.820650417823743483e-01
3.488883268737362764e-01,3.488883268737362764e-01,6.499966435861221914e-01,4.964100527053314504e-01,9.092602770317839145e-01,4.964100527053314504e-01,4.964100527053314504e-01,4.964100527053314504e-01,4.964100527053314504e-01,9.197918420793084193e-01,6.499966435861221914e-01,7.149772941436286500e-01,7.149772941436286500e-01
9.477260832418702430e-01,9.477260832418702430e-01,4.981357799207557502e-01,6.674489092003210722e-01,3.465637598835671351e-01,6.674489092003210722e-01,6.674489092003210722e-01,6.674489092003210722e-01,6.674489092003210722e-01,2.451539560209806679e-01,4.981357799207557502e-01,5.016149222169523636e-01,5.016149222169523636e-01
7.326015680065034452e-01,7.326015680065034452e-01,3.313359294973956537e-01,4.706836905513108738e-01,2.308471249089888433e-01,4.706836905513108738e-01,4.706836905513108738e-01,4.706836905513108738e-01,4.706836905513108738e-01,1.534588349346376612e-01,3.313359294973956537e-01,3.381460951903798584e-01,3.381460951903798584e-01
5.281521438446969974e-01,5.281521438446969974e-01,9.109353430792990203e-01,7.247976348090601206e-01,8.366920975566971563e-01,7.247976348090601206e-01,7.247976348090601206e-01,7.247976348090601206e-01,7.247976348090601206e-01,6.692628311636732441e-01,9.109353430792990203e-01,9.708103420611876588e-01,9.708103420611876588e-01
7.694805958315065197e-01,7.694805958315065197e-01,3.567960286422527938e-01,4.969885799264691650e-01,2.424876865947992455e-01,4.969885799264691650e-01,4.969885799264691650e-01,4.969885799264691650e-01,4.969885799264691650e-01,1.659839712742957607e-01,3.567960286422527938e-01,3.601971648774291435e-01,3.601971648774291435e-01
6.155379992566889502e-01,6.155379992566889502e-01,9.792985134089721155e-01,8.321601219559162654e-01,7.418092177796792308e-01,8.321601219559162654e-01,8.321601219559162654e-01,8.321601219559162654e-01,8.321601219559162654e-01,5.838087298281766646e-01,9.792985134089721155e-01,9.269894054444645093e-01,9.269894054444645093e-01
6.266189464425191424e-01,6.266189464425191424e-01,9.616006073213791971e-01,8.461315774595636885e-01,7.233553111027096749e-01,8.461315774595636885e-01,8.461315774595636885e-01,8.461315774595636885e-01,8.461315774595636885e-01,5.647656160048941665e-01,9.616006073213791971e-01,9.112031286813445652e-01,9.112031286813445652e-01
1.546817351135547636e-01,1.546817351135547636e-01,3.334379680328074524e-01,2.208878179240065798e-01,5.628854131669157601e-01,2.208878179240065798e-01,2.208878179240065798e-01,2.208878179240065798e-01,2.208878179240065798e-01,7.253582393913716730e-01,3.334379680328074524e-01,4.098581673542858184e-01,4.098581673542858184e-01
8.560482243487206322e-01,8.560482243487206322e-01,7.027040718009356368e-01,8.875680652918243041e-01,5.065999697274740088e-01,8.875680652918243041e-01,8.875680652918243041e-01,8.875680652918243041e-01,8.875680652918243041e-01,3.793556035742962074e-01,7.027040718009356368e-01,6.761558919743693163e-01,6.761558919743693163e-01
