9.897466218641287616e-01,9.076786330498268773e-01,3.662380620718517221e-01,5.984009559925339561e-01,3.173105078629148146e-01,6.334248366623960471e-05,3.662380620718517221e-01,4.191379823242963321e-01,8.942483368109507280e-01,4.755689402704318391e-01,3.173105078629148146e-01,3.662380620718517221e-01,3.662380620718517221e-01
9.897466218641287616e-01,9.076786330498268773e-01,3.662380620718517221e-01,5.984009559925339561e-01,3.173105078629148146e-01,6.334248366623960471e-05,3.662380620718517221e-01,4.191379823242963321e-01,8.942483368109507280e-01,4.755689402704318391e-01,3.173105078629148146e-01,3.662380620718517221e-01,3.662380620718517221e-01
5.662561025073831016e-03,2.154914773424294189e-02,5.853056461654621012e-01,1.655245598266987805e-01,1.535084048043701410e-01,0.000000000000000000e+00,5.853056461654621012e-01,9.711326345144472016e-01,1.594991985145318217e-02,5.381818883802422793e-01,1.535084048043701410e-01,5.853056461654621012e-01,5.806876677877590431e-01
5.658907043231571716e-47,1.395322526746363988e-59,0.000000000000000000e+00,5.715838889237484747e-115,0.000000000000000000e+00,2.635381121613438646e-07,0.000000000000000000e+00,5.663192408856145365e-296,2.175025880716328676e-54,5.948848172135776473e-198,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.312862377745999846e-04,1.130876600527896351e-03,3.173105078629117060e-01,2.004279392017114039e-02,2.635381121613438646e-07,0.000000000000000000e+00,3.173105078629117060e-01,1.572992070502831907e-01,1.896413602716606663e-03,7.744854243935953009e-02,2.635381121613438646e-07,3.173105078629117060e-01,3.173105078629117060e-01
5.658907043231571716e-47,1.395322526746363988e-59,0.000000000000000000e+00,5.715838889237484747e-115,0.000000000000000000e+00,2.635381121613438646e-07,0.000000000000000000e+00,5.663192408856145365e-296,2.175025880716328676e-54,5.948848172135776473e-198,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.658907043231571716e-47,1.395322526746363988e-59,0.000000000000000000e+00,5.715838889237484747e-115,0.000000000000000000e+00,2.635381121613438646e-07,0.000000000000000000e+00,5.663192408856145365e-296,2.175025880716328676e-54,5.948848172135776473e-198,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.388964540069566019e-03,6.056060562246948914e-03,9.796734577497672181e-01,9.174464499807805096e-02,3.173105078629160358e-01,0.000000000000000000e+00,9.796734577497672181e-01,5.475084502288509736e-01,9.007694275579253979e-03,3.039731042667386252e-01,3.173105078629160358e-01,9.796734577497672181e-01,9.794896647450992422e-01
5.658907043231571716e-47,1.395322526746363988e-59,0.000000000000000000e+00,5.715838889237484747e-115,0.000000000000000000e+00,2.635381121613438646e-07,0.000000000000000000e+00,5.663192408856145365e-296,2.175025880716328676e-54,5.948848172135776473e-198,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.387061123785049310e-02,3.278528914866955801e-02,3.974033740392749251e-05,2.303475307464344002e-04,2.448313239578921293e-05,4.691581993168989495e-01,3.974033740392749251e-05,6.299976452991527147e-05,9.038068359450570721e-06,8.729987341278003991e-05,2.448313239578921293e-05,3.974033740392749251e-05,3.943250415705038106e-05
2.312862377745999846e-04,1.130876600527896351e-03,3.173105078629117060e-01,2.004279392017114039e-02,2.635381121613438646e-07,0.000000000000000000e+00,3.173105078629117060e-01,1.572992070502831907e-01,1.896413602716606663e-03,7.744854243935953009e-02,2.635381121613438646e-07,3.173105078629117060e-01,3.173105078629117060e-01
1.388964540069566019e-03,6.056060562246948914e-03,9.796734577497672181e-01,9.174464499807805096e-02,3.173105078629160358e-01,0.000000000000000000e+00,9.796734577497672181e-01,5.475084502288509736e-01,9.007694275579253979e-03,3.039731042667386252e-01,3.173105078629160358e-01,9.796734577497672181e-01,9.794896647450992422e-01
9.772978035647160722e-01,8.003851579570308017e-01,3.662380620718518331e-01,5.984009559925340671e-01,3.173105078629148146e-01,6.334248366623972668e-05,3.662380620718518331e-01,4.191379823242962210e-01,8.942483368109507280e-01,4.755689402704318391e-01,3.173105078629148146e-01,3.662380620718518331e-01,3.662380620718518331e-01
